39.83036,116.32212
40.41044,116.33846
39.93065,116.46381
40.09841,116.29047
40.21439,116.24075
39.91918,116.53228
39.78446,116.50061
39.54174,115.79178
39.78561,116.50044
39.93887,116.3873
39.81656,116.5824
39.90046,116.4713
40.2156,116.51359
39.8732,116.33159
39.92182,116.45573
39.89862,116.48376
39.94313,116.46775
40.65783,117.24426
39.98926,116.56393
39.95481,116.35377
39.86739,116.4321
39.99206,116.40709
40.36041,115.95655
39.85512,116.39561
39.99769,116.48757
39.89128,116.48321
40.128,116.60832
40.6563,117.2443
39.98222,116.46958
40.68949,117.14942
39.9314,116.68343
39.92239,116.45792
40.04941,116.41444
40.41211,116.33434
39.91532,116.4959
39.98124,116.41105
40.07581,116.42038
40.06309,116.581
40.12187,116.61217
40.06303,116.58169
40.40739,116.31947
40.02947,116.5952
39.84421,116.44832
40.65849,117.24742
39.8945,116.48777
40.02947,116.5952
40.02947,116.5952
40.02402,116.58735
40.02947,116.5952
39.89849,116.4872
39.88491,116.4526
40.44284,116.58276
39.86519,116.36715
39.99877,116.34182
39.84154,116.38887
40.65798,117.24377
40.02424,116.58798
40.02841,116.59457
40.02493,116.58791
40.41853,115.98994
39.81713,116.58141
39.82132,116.31479
40.65981,117.24899
40.14633,116.57005
40.44259,116.58105
39.94369,116.09782
40.36675,116.81403
39.90972,116.61474
39.91075,116.50866
40.09181,116.33954
39.91785,116.41532
39.95465,116.3216
40.48313,116.0413
39.91719,116.41618
40.44235,116.58094
40.10032,116.53992
39.87185,116.45229
40.65038,117.27119
39.91698,116.65956
40.41505,116.60182
39.68908,116.31903
40.11177,116.61077
39.90103,116.47025
40.40043,116.95845
39.89516,116.48396
40.69013,117.14937
40.38527,116.58722
39.87804,116.44795
40.3147,116.65219
39.89406,116.50375
39.78176,116.56889
39.94048,116.50404
39.89981,116.51567
39.63145,115.59853
39.88816,116.47514
40.39531,116.56756
40.3658,115.9889
39.8705,116.45291
39.92176,116.28019
40.65324,117.24816
39.95748,116.45813
39.89071,116.26035
39.95445,116.45857
39.91498,116.51665
39.98102,116.38097
40.44032,116.52644
40.14492,116.27538
39.89584,116.47534
39.9231,116.5059
39.93034,116.68452
40.44658,116.69877
40.15466,116.42786
39.97501,116.4101
39.9253,116.44309
39.91804,116.45209
39.89191,116.48294
40.68771,117.14675
40.68896,117.14677
40.08972,116.33805
39.83489,116.61764
39.91047,116.58167
39.8806,116.29944
39.81749,116.58043
40.35914,115.94198
40.3237,116.56572
39.86896,116.28945
40.35443,115.98421
40.08502,116.52446
39.8599,116.43988
39.82408,116.30594
40.42817,116.33436
39.92925,116.45583
40.50443,115.98755
40.34631,116.58702
39.86739,116.29168
40.04339,116.42103
39.99781,116.41221
39.88848,116.63978
39.75884,116.54704
39.98955,116.47153
39.89416,116.46403
39.85297,116.16986
40.47545,116.85454
40.35127,115.98374
40.47578,116.85313
40.34672,116.58598
40.3458,116.58771
40.0799,116.3696
39.91371,116.49966
40.00579,116.66682
40.09755,116.17367
39.89559,116.68907
39.9924,116.47903
40.06603,116.30315
39.92246,116.65634
39.90586,116.56544
40.03169,116.31611
40.05761,116.3136
39.82207,116.14765
40.11216,116.37049
40.11558,116.61113
39.88067,116.30048
40.35424,115.98027
39.91742,116.66029
39.91235,116.49233
39.87042,116.45132
39.85651,116.35393
40.35859,116.45996
40.33649,116.55897
39.90781,116.57726
39.92499,116.6193
39.82245,116.51531
40.07457,116.62924
40.43734,116.92881
39.98132,116.48574
40.64556,117.26894
39.92561,116.61798
40.02672,116.33866
39.89766,116.50451
40.2508,116.36114
39.77737,116.2217
40.36461,115.99348
39.92372,116.45542
39.99302,115.48415
40.42507,116.70224
39.99481,116.46835
39.91568,116.66107
40.44313,116.92684
39.91766,116.45243
39.92477,116.61655
40.4397,115.98678
40.22239,116.21828
39.77428,116.33179
39.73017,116.33187
40.41662,116.60875
39.9308,116.6815
39.71439,116.31633
40.1096,116.36978
40.09711,116.28633
40.36272,116.56552
39.76556,116.3599
39.87379,116.47082
39.99747,116.34079
39.75969,116.58052
39.92315,116.52496
40.4025,116.35911
40.36498,115.99059
39.93479,116.44421
39.93911,116.45035
40.22085,116.23574
39.98301,116.3185
39.95789,116.35296
39.99627,116.47579
39.85259,116.3964
40.62922,117.25432
39.99004,116.47818
39.9819,116.48696
39.93096,116.68471
39.898,116.50404
39.99164,116.47198
40.36654,115.98972
40.5249,116.1664
40.36583,115.99349
40.28703,116.54317
40.45522,116.45183
40.24976,116.26845
40.17311,116.38005
40.43242,116.53804
40.43161,116.53719
40.62349,117.27798
40.64892,117.26912
40.51935,116.66826
40.39177,116.1806
39.88033,116.67622
40.04727,116.58971
39.90532,116.64044
39.9918,116.47383
39.90281,116.54746
40.07903,116.39018
40.45974,115.77388
40.65705,117.37786
40.06703,116.42881
39.91505,116.4585
39.60808,116.33613
40.35994,116.6579
40.00174,116.47945
40.64393,117.26922
39.89942,116.54851
39.97294,116.39871
39.89695,116.50751
39.78748,116.3395
39.98117,116.38411
40.64649,117.2699
39.88863,116.49122
39.93638,116.51953
39.81958,116.42064
40.39599,116.84391
39.86935,116.55671
39.91899,116.45252
39.93433,116.44553
39.96506,116.44608
39.93187,116.60223
39.89738,116.54809
39.8913,116.46943
39.92118,116.52231
40.12357,116.61185
39.88969,116.46456
40.02742,116.63218
39.90602,116.56732
39.92727,116.49773
39.76064,116.55797
40.20105,116.66474
39.91724,116.66154
39.92361,116.51433
39.92609,116.51664
39.97578,116.32077
39.84857,116.33188
39.73862,116.55498
39.95309,116.45415
39.95791,116.46437
39.83722,116.61965
40.37282,115.96516
40.36578,115.98723
39.90653,116.26828
39.97507,116.49124
39.87294,116.33836
39.90458,116.22499
40.05069,116.64649
39.81063,116.09479
39.93256,116.42325
39.93217,116.42325
39.98978,116.47712
39.98965,116.47701
39.86683,116.29425
39.82798,116.31148
39.96334,116.46461
39.963,116.46383
39.88973,116.45381
40.11173,116.37267
39.91352,116.48708
39.91545,116.51803
39.93906,116.39133
39.8556,116.35535
39.85554,116.35531
40.12419,116.61325
39.78537,116.41009
39.89058,116.46525
39.91884,116.44151
39.92872,116.61551
40.11876,116.38608
39.89916,116.47166
39.87156,116.4522
39.89836,116.47139
39.72454,116.17077
39.93525,116.45289
40.07825,116.43216
39.67616,116.32256
40.63033,117.25487
40.64753,117.27017
39.94191,116.38311
39.95712,116.32526
39.85485,116.39724
39.93569,116.5187
39.83844,116.29159
39.85648,116.39701
39.9727,116.34566
40.04047,116.30689
39.89969,116.45713
39.99102,116.4717
39.94107,116.65022
39.85881,116.72161
39.92589,116.31178
39.99592,116.33587
40.35024,116.8584
39.78291,116.42295
39.86694,116.51131
40.21241,116.51297
39.72373,116.17306
40.24923,116.21974
39.78477,116.50165
39.92621,116.61608
39.90712,116.56324
39.90666,116.56201
40.14935,116.28928
39.90319,116.44326
39.98861,116.48181
39.97933,116.38203
39.92392,116.45601
39.82466,116.55588
40.43204,115.96093
40.45313,115.77558
39.86518,116.38246
39.92271,116.45602
39.94694,116.46784
39.844,116.2913
39.97004,116.4493
40.18548,117.33954
40.22276,116.21665
39.98142,116.30506
40.65297,117.27546
39.90548,116.18318
39.76039,116.3093
39.79559,116.58839
39.95282,116.35458
39.89072,116.46484
39.99017,116.47729
40.00689,116.41657
40.12246,116.61041
40.00685,116.4151
39.93894,116.40393
39.80463,116.49123
39.96551,116.52901
39.97744,116.43353
39.92585,116.61674
39.8711,116.44821
39.94435,116.2072
40.50188,115.89401
40.21258,116.24116
39.92064,116.53031
39.94031,116.44726
39.99698,116.42243
39.90826,116.55485
39.94047,116.38173
39.94131,116.38047
39.93845,116.37842
39.87485,116.33166
39.86952,116.45286
39.7357,116.54603
39.92189,116.45652
40.53124,116.41412
39.8035,116.49113
39.9657,116.03014
39.93894,116.37828
39.92726,116.61055
39.8524,116.397
39.73473,116.12915
39.9816,116.3586
40.65527,117.24508
39.84617,116.44665
40.40713,116.55668
39.89831,116.51078
40.05353,116.41275
39.92997,116.49939
39.95055,116.51919
39.89821,116.48904
40.44193,116.70369
39.89341,116.45809
39.99686,116.47085
39.81751,116.54301
39.8049,116.49274
39.95283,116.3574
39.76066,116.31463
40.02402,116.58735
39.94025,116.44808
40.06062,116.41334
39.8772,116.45722
39.63776,115.54736
40.21758,116.51343
40.06634,116.13028
39.90655,116.55376
40.64598,117.34044
39.78326,116.56668
40.10808,116.63551
39.91484,116.65888
40.02879,116.59593
39.9325,116.47301
40.03037,116.59559
39.90517,116.47638
40.02897,116.59467
40.46091,115.77436
39.92702,116.49629
40.65984,117.2471
40.65734,117.24542
39.95469,116.49653
40.44897,116.70434
39.87329,116.45887
39.68432,115.86531
39.97942,116.41694
39.95419,116.32534
39.89347,116.4566
39.91735,116.45258
39.95515,116.31996
39.94317,116.42233
40.10504,116.63063
40.40581,116.37689
39.90624,116.26874
39.90697,116.25422
40.35411,115.9842
40.3384,116.5109
40.48153,116.83096
40.48028,116.8324
40.48082,116.83249
40.073,116.22515
40.1237,116.61254
39.93225,116.27262
39.89913,116.46971
40.654,117.2762
40.08155,116.33044
40.56218,116.93052
39.91782,116.45151
39.92316,116.51736
39.90685,116.56404
40.5166,116.91306
40.41503,116.46769
40.52258,116.15782
39.99778,116.47825
40.12562,116.49304
40.03538,116.7459
39.91261,116.47223
39.92658,116.44231
39.89276,116.4772
40.14683,117.09274
40.56083,116.93209
39.73902,116.55594
39.85651,116.38954
40.56683,116.94149
39.59032,116.01847
39.86998,116.3805
39.9187,116.45614
39.86691,116.28985
40.12536,116.61258
40.03975,116.34851
40.70104,116.27714
39.76474,116.21074
40.69289,117.16033
39.86495,116.3057
40.1255,116.61276
39.71429,116.31691
39.89865,116.54801
39.86756,116.4681
40.07617,116.835
40.25873,116.36684
40.51663,115.93655
39.87087,116.30211
40.35383,115.98223
39.94169,116.42254
39.96856,116.54031
39.71076,116.31536
39.83859,116.31014
39.96218,116.46579
40.48272,116.76584
39.93983,116.38375
40.10889,116.45204
39.72941,116.17996
40.64771,117.26876
40.41673,116.01829
39.99262,116.33967
40.63783,116.74917
39.88046,116.32054
39.79327,116.52414
40.64911,117.21184
39.96963,116.48598
40.56087,116.93227
39.95476,116.31945
39.71487,116.31356
40.39039,117.22086
40.02359,116.28956
39.99489,116.47074
40.24887,116.36531
39.95285,116.35707
39.71492,116.31609
40.65689,117.24748
39.74134,116.55646
39.90598,116.18111
39.86071,116.45433
39.90695,116.18614
39.62918,115.59387
39.68829,116.31898
39.89062,116.40148
40.56143,116.15464
39.95254,116.35899
40.12551,116.61182
40.04656,116.41544
39.90822,116.1828
40.44844,116.70217
40.21393,117.2422
40.4411,116.62744
39.84683,116.42259
39.88167,116.02836
39.96427,116.3098
40.12508,116.61282
39.75858,116.58574
40.36565,115.99363
39.90651,116.4733
39.94316,116.09647
39.76721,116.57712
39.91017,116.18416
40.04449,116.42076
40.05309,116.30051
39.7654,116.21096
39.68953,116.31739
39.98015,116.30721
39.90061,116.47021
39.89988,116.4721
40.05197,116.30095
39.90717,116.47051
39.85865,116.35464
40.41019,115.94368
40.14909,116.30399
39.96354,116.46602
40.0034,116.46
39.92821,116.45684
40.64776,117.27105
40.73426,116.63009
40.16141,116.92735
39.77682,116.51827
39.86883,116.44358
39.85703,116.35383
39.95436,116.31937
39.99377,116.34207
40.29833,116.63916
40.31993,117.08591
40.41236,116.33049
40.49602,116.66593
39.98282,116.41248
40.40269,115.96753
40.65325,117.27052
39.63778,115.6062
39.92829,116.60231
39.85503,116.35532
40.00773,116.41417
39.76039,116.5823
39.89786,116.4949
40.12226,116.61374
40.65516,117.27374
39.9251,116.51855
39.88567,116.46239
39.88578,116.25549
40.12483,116.61387
40.36525,115.99305
39.80136,116.45377
39.6633,115.88684
39.93628,116.45003
40.69064,117.15867
40.05205,116.43282
40.64763,117.27021
40.41837,116.24458
40.42576,115.89438
39.94227,116.41982
39.99304,116.30294
40.43339,115.95872
39.95702,116.46685
40.59117,116.59913
40.6306,117.25326
39.89537,116.49885
39.63223,115.59246
39.86693,116.2999
39.88906,116.44643
40.00689,116.37364
40.05426,116.30087
40.49733,115.89505
39.91785,116.66196
40.67258,116.69686
39.92229,116.65841
39.97743,116.43407
40.41628,116.0207
40.36768,115.98733
40.3655,115.98807
40.35911,115.95932
40.40871,116.31291
40.00022,116.46162
39.99851,116.46368
39.93523,116.54507
39.99908,116.31833
39.99253,115.4852
39.63226,115.59949
39.95425,116.45879
40.42684,116.56042
40.21433,116.44766
39.60426,115.7981
40.45047,115.79296
40.4181,116.5493
40.35209,115.98336
39.84886,116.31241
39.83642,116.30754
40.44305,115.97978
39.96391,116.46389
40.48012,116.04743
40.46368,116.10619
40.12248,116.61325
39.91001,116.51309
39.8605,116.38079
39.89517,116.49316
39.76241,116.21329
39.80709,116.37002
39.63698,115.64724
39.95601,116.45434
39.91763,116.65754
39.88501,116.46179
39.96227,116.46615
39.92898,116.47149
40.49354,115.8848
39.87178,116.45199
39.87134,116.45292
40.18511,117.34147
40.1898,116.46741
40.41376,115.97605
40.03444,116.40852
39.66161,115.88804
40.45986,115.77344
39.9434,116.37637
40.49723,117.17406
40.41403,115.88815
39.63141,115.59886
40.07376,116.32561
40.64883,117.27085
40.41804,116.01848
39.748,116.14275
39.7131,116.31142
39.79375,116.5126
40.25719,117.24669
40.41284,116.61276
40.68737,117.15149
40.38053,115.89702
40.62377,117.27991
40.64678,117.21374
40.6485,117.44765
39.6388,115.58585
40.2225,117.11863
40.36451,115.99886
40.35192,115.98293
39.93584,116.68661
40.36468,115.9912
40.40999,116.32623
40.34458,116.52697
40.43049,115.96277
40.41103,116.71677
40.36597,115.99379
39.63869,115.58578
39.91768,116.43995
39.87129,116.30223
40.69183,116.28122
39.93353,116.51483
39.99673,116.46094
40.40399,115.99438
40.42587,115.90085
39.80746,116.36647
39.97041,116.40099
40.66021,117.26701
40.03119,116.59286
40.03182,116.593
40.03089,116.59302
40.03145,116.59302
40.43209,115.96037
40.64827,117.2702
40.41873,115.88911
39.63332,115.59968
39.91242,116.4862
39.92289,116.65678
39.63984,115.59805
40.31829,116.64204
40.44116,116.67868
40.47798,115.84356
40.47575,115.84306
39.89507,116.50426
39.86311,116.2386
40.49924,116.0617
39.9347,116.44888
40.42907,116.70281
39.84476,116.42328
40.37634,116.84278
40.45836,116.04614
39.92451,116.46274
40.44077,116.67791
40.2067,116.24277
40.20683,116.25596
40.35939,116.00312
40.61565,116.78895
40.41285,115.88832
39.75948,116.58258
40.66169,117.37111
40.41373,116.72528
40.64602,117.49082
40.64683,117.49192
39.63396,115.5911
40.45976,115.9799
39.89317,116.46951
39.89405,116.47025
39.87248,116.338
39.88318,116.45258
39.85767,116.40183
40.51176,116.1146
39.93581,116.54433
39.91526,116.66148
40.39943,115.93496
40.64759,117.27067
40.46625,116.0144
39.81021,116.09655
40.36272,116.57696
40.1295,116.82801
40.14412,116.26794
39.92022,116.52239
40.48909,115.98308
40.44889,116.45134
39.8156,116.58934
40.36618,115.99582
40.12833,116.60866
39.8717,116.46533
40.41134,116.60307
39.90265,116.21057
39.89634,116.4995
40.20744,117.32497
39.96958,116.74348
39.96795,116.72792
39.85471,116.39626
39.96925,116.40388
40.14633,116.37997
40.44565,115.97791
39.87969,116.46256
39.84685,116.31607
39.79491,116.5107
39.8207,116.31434
40.48448,116.04292
40.40043,115.90627
39.98161,116.41432
39.98253,116.46585
40.24459,116.36765
39.85092,116.31052
40.11147,116.60975
39.99526,116.20934
39.74538,116.13154
40.50714,115.9409
39.91823,116.47135
39.91407,116.56087
40.40912,115.98234
40.62136,117.26441
40.48192,116.04175
40.64802,117.27111
40.18764,116.79717
39.92671,116.56557
40.46041,116.05635
39.88126,116.46196
40.63784,117.32371
40.65566,117.27861
39.76419,116.21107
39.96709,116.49011
40.34509,116.16493
40.50788,116.08202
40.65335,117.27704
40.38605,116.55662
39.73483,116.14115
39.97301,115.69909
39.97205,115.70055
39.97168,115.69815
40.49564,116.01982
40.49544,116.02054
39.89171,116.50179
40.6491,117.27097
40.64699,117.2697
39.94863,116.37388
39.90011,116.54935
39.89792,116.5477
39.97168,116.40121
39.89921,116.54914
40.42795,116.5613
39.95242,116.44659
39.94518,116.20452
39.87018,116.44832
40.10763,116.63232
40.11265,116.66247
40.50984,116.15088
39.63724,115.58673
40.4729,116.00771
40.40822,115.92747
39.7949,116.51174
39.71409,116.3139
40.39147,115.84022
40.4513,116.45831
39.90638,116.47748
40.6475,117.27238
40.45622,116.90487
39.92288,116.51414
39.92835,116.61527
39.84344,116.36701
40.53065,116.01367
39.93615,116.47292
39.92566,116.60406
39.84282,116.41068
39.8987,116.54902
39.91178,116.55966
39.86596,116.42324
40.64682,117.26948
40.45691,115.76665
39.89267,116.47021
39.79948,116.45554
39.86603,116.42189
40.00401,116.40201
40.00202,116.32626
40.12161,116.61123
40.17018,116.29977
39.8853,116.46043
39.84879,116.42692
39.86973,116.4487
40.53731,117.12765
39.89943,116.54787
39.90948,116.26197
39.86619,116.42316
39.82969,116.32258
39.90848,116.12485
40.04017,116.33007
40.08984,116.35031
39.88825,116.47176
39.95723,116.35414
40.46658,116.01496
39.78464,116.47849
40.40796,115.92919
40.23168,117.16656
39.78332,116.34136
40.43949,116.58563
39.97156,116.40578
40.51063,115.91337
39.84683,116.42315
40.05834,116.33068
39.94478,115.61938
40.16646,116.92057
40.54412,116.37251
40.07318,116.32623
40.60409,116.78971
40.37724,115.98738
39.92155,116.47698
39.89139,116.47922
39.90236,116.21268
39.74913,116.14813
39.64017,115.585
39.68968,116.31889
40.12234,116.61172
40.42447,116.63532
39.88477,116.46273
40.48155,116.55027
39.88515,116.4619
39.9173,116.45391
39.63959,115.58617
39.89814,116.54867
39.96284,116.30988
39.92383,116.45634
39.88652,116.46211
39.88597,116.46367
40.41809,116.63863
40.56255,116.24156
39.86663,116.44386
39.86618,116.42155
39.89997,116.45699
39.88427,116.46326
40.66188,117.35299
39.86607,116.42351
39.8941,116.50444
39.98958,116.50284
39.72495,116.17445
40.63257,117.25417
39.88754,116.46688
39.90961,116.12377
40.46072,115.97373
39.89884,116.47754
40.05331,116.31085
40.46061,115.97401
39.95625,116.46713
39.71325,115.97156
39.88706,116.46511
39.79482,116.51188
39.91863,116.45236
40.05324,116.64996
40.11953,116.5599
39.85847,116.40121
39.9959,116.41827
39.86568,116.33457
40.24234,116.36359
39.95488,116.31886
39.99986,116.35258
39.99973,116.35094
40.22683,116.19544
39.89132,116.47962
40.24317,116.36702
39.94476,116.47199
40.24879,116.24406
40.08095,116.54393
39.89424,116.12131
39.7665,116.21095
40.15945,116.26421
39.90663,116.44526
39.93765,116.45045
39.94136,116.44598
39.72734,116.69177
39.98668,116.30029
39.96856,116.44347
40.04241,116.41402
40.00092,116.31684
39.91303,116.66021
39.953,116.35858
40.29303,116.64853
39.99381,116.49936
40.10439,116.55182
39.88059,116.30007
39.96543,116.3285
39.93979,116.44744
39.8809,116.66945
39.92548,116.61825
39.90522,116.40824
39.98987,116.48353
39.92633,116.51106
39.88891,116.46141
39.97569,116.34195
39.89071,116.46279
39.85124,116.41499
39.98506,116.36962
39.95811,116.46529
39.92375,116.57164
40.35229,116.82469
39.914,116.4989
39.90548,116.44386
40.00422,116.47276
39.92754,116.51855
39.91931,116.67193
40.54,116.50554
40.32499,116.58837
40.08548,116.39967
39.96651,116.48309
39.84437,116.37193
39.92214,116.45449
39.98222,116.30088
39.94419,116.34412
40.04658,116.44092
39.76449,116.57208
40.46415,116.51195
39.87,116.46522
40.06541,116.3594
39.94739,116.71879
39.93435,116.43826
39.91538,116.20087
39.90744,116.47158
39.90784,116.47135
39.91199,116.49368
40.00878,116.46947
39.88672,116.52755
39.91428,116.43123
39.91956,116.45348
40.62318,117.20196
39.91355,116.49361
40.4303,116.54966
40.06935,116.43475
39.97642,116.49155
39.9901,116.33627
39.89769,116.46462
39.91574,116.50263
40.6445,116.32441
40.21383,116.24744
39.95241,116.44035
39.92755,116.61203
40.01194,116.35002
39.9072,116.46557
39.86263,116.41516
40.04348,116.6426
39.89382,116.46611
39.92589,116.63587
40.04688,116.40887
40.01235,116.31836
39.85652,116.28569
39.89244,116.27223
40.36519,115.9405
39.90749,116.5164
39.98613,116.32539
40.02929,116.31754
40.10598,116.54312
40.02996,116.31966
39.96801,116.41751
39.90982,116.55058
40.65596,117.23751
40.64539,117.26071
40.45781,115.97585
39.94095,116.67374
40.37582,116.84229
39.93308,116.48547
40.04581,116.42126
39.89888,116.47155
39.90572,116.45485
40.65416,117.27527
40.10307,116.67529
39.95377,116.45657
39.89586,116.50606
39.93573,116.20273
39.87494,116.67996
39.93493,116.45284
39.956,116.30165
39.78194,115.52601
39.89562,116.46407
40.64666,117.26874
39.93455,116.68704
39.86536,116.41531
40.08283,116.36108
40.17043,115.92249
39.97952,116.3756
39.91431,116.47983
39.89582,116.46438
39.59818,115.76938
39.91962,116.5346
39.88834,116.65176
39.91026,116.49389
39.64212,115.58451
40.05658,116.41124
39.854,116.557
39.89704,116.46235
39.99931,116.35327
40.06204,116.54347
40.02869,116.31894
40.64653,117.26988
40.10194,116.55092
40.07973,116.41671
39.97868,116.31357
40.6913,117.16292
40.00552,116.47876
39.9494,116.71961
39.98007,116.30804
40.10494,117.18967
40.10438,116.55421
39.89487,116.50421
40.0131,116.37481
40.25141,116.36453
39.79242,116.51096
39.89878,116.46855
39.84474,116.32753
39.99704,116.4205
39.90893,116.50101
40.04298,116.27082
39.86303,116.48538
39.8618,116.48695
39.99072,116.48557
39.91112,116.4974
39.99713,116.34424
39.91246,116.60663
40.00421,116.46147
39.90763,116.27382
39.63131,115.64724
40.34843,116.83271
40.26143,116.14786
39.7083,116.32252
39.70817,116.32033
40.44369,116.58167
39.96515,116.4902
39.96863,116.40534
40.43279,116.53675
39.99117,116.47815
39.84607,116.5578
39.7264,116.59174
40.08015,116.54434
39.95889,116.23364
39.87046,116.45171
40.28966,116.60484
40.00117,116.31632
39.76286,116.49549
40.10906,116.41451
39.87984,116.46789
39.70904,116.88589
39.7107,116.88458
39.84023,116.38603
39.86621,116.55965
39.99891,116.50467
39.89952,116.47148
39.95145,116.7536
39.86611,116.42236
39.91122,116.47359
40.36354,115.9957
39.89469,116.45808
39.91644,116.50602
40.00524,116.38044
39.88784,116.48019
40.43959,116.55453
39.62391,116.4063
40.11367,116.55807
40.11687,116.55864
39.97135,116.48771
39.92583,116.31036
39.95823,116.46412
39.9586,116.46399
39.81001,116.14084
39.89055,116.40368
39.89062,116.47734
39.90425,116.44376
39.68636,116.31447
40.72836,116.63131
39.98765,116.4764
39.96019,116.46316
40.10128,116.30365
40.68828,117.15075
39.90915,116.18242
39.95709,116.46779
39.95785,116.46795
40.04982,116.40828
39.97737,116.31431
39.92265,116.45895
39.98849,116.33369
39.92279,116.45716
39.99537,116.47926
39.8903,116.47931
39.89509,116.46635
39.84485,116.37492
39.98912,116.48402
39.98775,116.48526
39.89643,116.45908
40.00197,116.33983
39.76147,116.33605
39.83679,116.37656
40.01165,116.57179
39.98417,116.49253
39.98428,116.49143
39.98878,116.63483
40.36782,116.67034
40.29031,116.36443
39.96322,116.50563
39.93211,116.24986
39.99968,116.33958
39.9315,116.11618
39.93619,116.4461
39.93559,116.44542
39.92203,116.46481
39.98134,116.38277
39.9638,116.39842
39.82586,116.30848
39.91761,116.45209
39.92111,116.65588
40.09778,116.29094
39.86757,116.42198
39.92298,116.3234
39.99198,116.48226
39.92327,116.44278
39.98979,116.4865
39.94919,116.45083
39.91884,116.28968
39.93324,116.48279
39.92672,116.61617
39.9536,116.44502
39.76916,116.17174
39.90959,116.49204
40.65785,117.24324
40.6578,117.24338
39.99948,116.37879
40.15738,117.0798
39.92709,116.61817
39.91531,116.47099
39.89532,116.47433
39.89928,116.48878
39.99113,116.48219
39.70825,116.07312
39.97994,116.30834
40.6468,117.26826
40.10315,116.55849
39.95979,116.46433
39.96008,116.46355
39.96015,116.46464
39.95879,116.46401
39.92116,116.51524
40.6497,117.24295
40.04547,116.73466
39.91997,116.67588
39.9615,116.46439
39.96361,116.465
39.97481,116.37986
39.96333,116.46562
39.89554,116.46486
39.95138,116.72488
39.91246,116.4752
40.05422,116.30044
39.99044,116.48459
39.89944,116.46503
39.89935,116.46518
39.85309,116.3615
40.1464,116.03105
40.42705,116.56244
40.14577,116.03123
39.63362,115.59485
40.4201,116.54344
40.65985,117.17576
39.63157,115.59204
39.86874,116.45533
39.857,116.35195
39.85595,116.35313
40.32819,117.05804
40.39,116.68865
39.92175,116.4643
39.89485,116.45983
39.89753,116.48076
40.07023,116.43166
39.96365,116.42278
39.97942,116.50852
40.22253,117.11829
39.9387,116.49085
39.63199,115.59016
40.46171,116.91581
40.46318,116.91686
40.42712,116.55853
40.25052,116.24305
39.99593,116.4101
40.08061,116.3541
40.26497,116.21954
40.66246,116.27985
40.65611,117.24504
40.1396,116.65906
39.80385,116.16666
40.43719,116.67826
40.0811,116.54093
39.8602,116.35329
39.91848,116.44213
39.91934,116.44248
39.92124,116.50279
40.61181,116.51574
40.61177,116.51511
40.60962,116.51412
40.61117,116.51489
40.61026,116.51425
40.61125,116.51363
40.60964,116.5157
40.6115,116.51559
40.61,116.51566
40.61003,116.51509
40.61004,116.51382
40.61181,116.51516
40.61114,116.51575
40.61121,116.51355
40.60981,116.51537
40.61013,116.51551
40.61045,116.51563
40.61172,116.51353
39.9587,116.35179
40.05887,117.00888
39.87153,116.4497
40.69828,116.56781
39.80053,116.48124
39.90168,116.28003
39.84636,116.44832
40.4486,116.70242
40.18367,116.40166
40.35275,115.93162
40.51948,116.66882
39.95939,116.57804
39.89603,116.50342
40.69313,117.16307
40.07635,116.35825
39.86603,116.42394
39.92793,116.22817
39.90582,116.57822
39.84039,116.38282
40.4266,116.56213
39.88975,116.30635
40.30639,116.53605
39.63945,115.59039
40.39859,116.8335
39.90897,116.56041
39.9239,116.45569
40.41248,116.51294
40.06239,116.43181
39.89354,116.50567
40.04013,116.74317
39.92021,116.65709
40.66522,117.37482
40.41508,116.51759
39.98928,116.38403
39.97923,116.41547
39.95486,116.31966
40.47936,116.57632
40.47794,116.57791
39.89495,116.47243
39.74846,116.56149
39.86794,116.47176
39.83728,116.37099
39.91735,116.44115
39.93868,116.45551
40.35838,115.94292
40.44532,116.58119
39.99736,116.34118
39.92389,116.47797
39.8936,116.46564
39.99918,116.3735
39.84565,116.42192
40.47256,115.81661
40.01054,116.55937
40.6532,117.24871
39.9399,116.50523
40.22315,116.21897
39.90029,116.47042
40.25921,117.25064
39.78299,116.56839
40.04121,116.74344
40.03951,116.74328
39.9412,116.50253
39.92091,116.65841
39.90436,116.56931
40.11126,116.553
39.9732,116.32735
40.45076,116.44728
40.3694,116.67203
40.65755,117.23232
39.86947,116.45182
40.25934,116.36445
40.36493,115.98898
39.87141,116.45089
39.67737,116.32269
39.9209,116.51569
39.90204,116.54798
39.65387,115.8213
39.95659,116.45951
39.91651,116.66072
40.45671,115.7684
40.38862,116.69372
40.00149,116.36454
39.89942,116.51558
39.93291,116.5124
40.36306,115.96607
39.90889,116.26104
39.89913,116.54756
39.6864,115.86593
39.89816,116.54921
40.64528,117.27501
39.98456,116.41171
40.65334,117.27677
40.38915,116.52835
40.65413,117.27719
40.21751,116.23719
40.4175,116.46764
40.53113,115.90197
39.95431,116.31834
39.90753,116.57511
39.90924,116.57727
39.88726,116.25656
40.3664,115.99673
39.9238,116.45985
40.45753,115.97508
40.6898,117.14915
40.49636,115.89285
40.46147,115.77716
40.36514,115.99287
39.90956,116.48157
40.523,116.15656
39.8856,116.52837
39.88084,116.47963
40.48249,116.04128
39.95888,116.71822
39.92216,116.65893
40.12362,116.61182
40.24241,116.36283
39.90778,116.57842
40.41529,115.88571
39.95548,116.4583
40.35594,116.30477
40.04501,116.31522
