Gregoire Montavon,1
Guillaume Seguin,1
Gustavo K. Rohde,1
Han Zhang,1
Hawook Jeong,1
Heng Tao Shen,1
Hojin Cho,1
Hongxun Yao,1
Hoo-Chang Shin,1
Howard Zhou,1
Huan Liu,1
Jaley H. Dholakiya,1
Jan Neumann,1
Jan-Michael Frahm,2
Jason Yosinski,1
Jesus Martinez del Rincon,1
Jiangpeng Rong,1
Jianping Shi,1
Jie Hu,1
Jiebo Luo,2
Jifeng Ning,1
Jinglin Xu,1
Jitendra Malik,3
Joanna Materzynska,1
Jon Shlens,1
Joseph Roth,1
Juan Carlos Niebles,2
Jun Li,1
Jun Wang,1
Jungchan Cho,1
Kaili Zhao,1
Karthik Ramani,1
Katerina Fragkiadaki,1
Kaustav Kundu,1
Ke Li,1
Ke Zhang,1
Kenichiro Tanaka,1
Khoa Luu,1
Kim-Chuan Toh,1
Kiyoharu Aizawa,1
Konstantinos G. Derpanis,1
Kuldeep Kulkarni,1
Kyle Krafka,1
Lam Tran,1
Larry S. Davis,3
Lawrence Carin,1
Lei Zhang,7
Leonid Pishchulin,1
Leslie N. Smith,1
Li Deng,1
Lijun Wang,1
Lorenzo Sorgi,1
Lubomir Bourdev,1
Lubor Ladicky,1
Luca Bertinetto,1
Manohar Paluri,2
Manohar Srikanth,1
Marian Bartlett,1
Mario Fritz,2
Marta Sanzari,1
Martin Kiefel,2
Mats Isaksson,1
Matthieu Cord,2
Michael Firman,1
Michael Rabbat,1
Michael Zollhofer,1
Mikael Nilsson,1
Ming-Yu Liu,2
Mostafa S. Ibrahim,1
Nadav Cohen,1
Nathan Jacobs,1
Nikolaus Mayer,1
Nima Tajbakhsh,1
Ning Zhang,1
Nishant Agrawal,1
Ognjen Rudovic,1
Oncel Tuzel,3
Or Sharir,1
Pascal Frossard,1
Pascal Vincent,1
Paul Wohlhart,1
Pavan Turaga,1
Pavlo Molchanov,1
Peihua Li,1
Philipp Krahenbuhl,2
Pushmeet Kohli,2
Qi Zhao,1
Qian Kemao,1
Qixing Huang,2
Ramesh Raskar,1
Ronen Basri,1
Roy Or-El,1
Rui Cai,1
Sergey Tulyakov,1
Shengjin Wang,1
Shizhan Zhu,1
Shuoguang Yang,1
Silvano Galliani,1
Soheil Kolouri,1
Sotiris Malassiotis,1
Spyridon Leonardos,1
Spyros Gidaris,1
Sriram Sivaramakrishnan,1
Stephen Gould,2
Stephen Rawls,1
Subhashini Venugopalan,1
Subhransu Maji,1
Suha Kwak,1
Tahsin M. Kurc,1
Takashi Shibata,1
Tara Javidi,1
Tatsuya Harada,3
Thalaiyasingam Ajanthan,1
Timo Rehfeld,1
Trevor Darrell,6
Umur Ciftci,1
Viktor Larsson,1
Vivek Singh,1
Vlad Morariu,1
Vladlen Koltun,3
Waqas Sultani,1
Wengang Zhou,1
Wenyu Liu,1
Wenzhe Shi,1
Wenzhuo Yang,1
Wojciech Samek,1
Xian Wei,1
Xiangyu Zhang,1
Xiangyu Zhu,1
Xiaodong He,1
Xiaojuan Qi,2
Xiaojuan Wang,1
Xueyang Fu,1
Yan Huang,1
Yan Wang,1
Yang Gao,1
Yang Song,1
Yanwei Fu,2
Yanwei Pang,1
Yap-Peng Tan,1
Yee Hong Yang,1
Yen-Yu Lin,2
Yeong-Jun Cho,1
Yi Gao,1
Yi Guo,1
Yiu-ming Cheung,1
YoungJoon Yoo,1
Yu Qiao,4
Yu Zhang,1
Yuan Jiang,1
Yue Huang,1
Yufei Chen,1
Yuke Zhu,1
Yuxiang Zhou,1
Zhe Lin,5
Zhen Zhang,2
Zheng Shou,1
Zhiwei Li,1
Zhujin Li,1
Zi Huang,1
Zijun Wei,1
Adrien Gaidon,1
Agata Mosinska-Domanska,1
Alhussein Fawzi,1
Amin Jourabloo,1
Amir M. Rahimi,1
Amit Ashok,1
Andrea Vedaldi,3
Andreas Doumanoglou,1
Andrew Y. Ng,1
Arash Vahdat,2
Arnold W.M. Smeulders,1
Ashraf A. Kassim,1
Atsushi Kanehira,2
Audrey Richard,1
Ayan Sinha,1
B. V. K. Vijaya Kumar,1
Baba C. Vemuri,2
Behrooz Mahasseni,1
Bharath Hariharan,1
Bingbing Ni,3
Boaz Nadler,1
Bogdan Alexe,1
Bowen Zhang,1
Boyang Gao,1
Brian McWilliams,1
Brian Price,5
Burak Yilmaz,1
Caiming Xiong,1
Cenek Albl,1
Chen Change Loy,2
Chen Huang,2
Chen Wang,1
Chenliang Xu,1
Chi Nhan Duong,1
Christian Theobalt,1
Christopher Kanan,1
Chuan Li,1
Cong Yao,2
Dapeng Chen,2
Deepu Rajan,1
Deniz Oktay,1
Desen Zhou,1
Di Hu,1
Domingo Mery,1
Duncan Robertson,1
Dylan Campbell,1
Elie Shammas,1
Etai Littwin,1
Etienne Vouga,1
Eugene W. Myers,1
Fatih Porikli,2
Fei Sha,2
Feng Liu,2
Gang Sun,1
Gong Cheng,1
Guangrun Wang,1
Guo-Jun Qi,2
Gyeongmin Choe,1
Hanwang Zhang,1
Haomiao Liu,1
Herve Le Borgne,1
Hongwei Qin,1
Huaping Liu,1
Huazhe Xu,1
Hui Xue,1
Hyowon Ha,2
Ian Schillebeeckx,1
Imari Sato,2
Ioannis Brilakis,1
Isaac Kauvar,1
Jaesik Park,2
Jan D. Wegner,3
Jan Hosang,1
Jan Lellmann,1
Jean-Baptiste Weibel,1
Jean-Marie Mirebeau,1
Jeffrey F. Cohn,2
Jialei Wang,1
Jiang Wang,3
Jiansheng Chen,1
Jianxin Wu,1
Jiashi Feng,7
Jingdong Wang,4
John Flynn,1
John Tsotsos,1
Jonathan Huang,2
Jose Caballero,1
Josiah Wang,1
Julie Chang,1
Jun Xu,1
Junsong Yuan,2
Kalle Astrom,1
Khoi Tran,1
Konrad Schindler,5
Kyoung Mu Lee,2
Laura Sevilla-Lara,1
Lijun Yin,2
Liming Chen,1
Liwei Wang,1
Mahdieh Soleymani,1
Maja Pantic,2
Marco Crocco,1
Marco Hutter,1
Martin Kleinsteuber,1
Matvey Soloviev,1
Meina Kan,2
Michael Jones,1
Michael M. Bronstein,1
Min H. Kim,2
Ming Yin,1
Minh Vo,1
Myungchul Sung,1
Narendra Ahuja,2
Nicholas Rhinehart,1
Nicolas Maerki,1
Nicu Sebe,3
Ning Xu,1
Oscar Koller,1
Pascal Fua,6
Patrick Wieschollek,1
Peng Liu,1
Peng Zhang,1
Qi Wu,2
Qian Yu,1
Qian Zhao,2
Qilong Wang,1
Qinghao Hu,1
Quan Gan,1
R. Manmatha,1
Rajat Aggarwal,1
Ramin Zabih,1
Robin Swanson,1
Ronan Collobert,1
Rushi Lan,1
Samuel Rota Bulo,1
Saurabh Singh,2
Sean Ryan Fanello,2
Seonghyeon Nam,1
Seunghoon Hong,1
Shanshan Zhang,1
Shaogang Gong,2
Simon Lacroix,1
Simon Osindero,1
Song Bai,1
Songhwai Oh,1
Stan Z. Li,2
Sunghoon Im,2
Tian-Tsong Ng,2
Timo Hackel,1
Tom Duerig,1
Tomas Pfister,1
Uwe Franke,1
Varun Jampani,2
Venkatesh N. Murthy,1
Vignesh Ramanathan,2
Vijay Kumar B G,1
Vikas Dhiman,1
Wei Liu,1
Wei Wei,1
Wencheng Wang,1
Xavier Giro-i-Nieto,1
Xiang Li,1
Xiaochuan Fan,1
Xiaofan Zhang,1
Xiaogang Wang,9
Xiaojun Chang,1
Xiaokang Yang,4
Xiaopeng Zhang,1
Xin Geng,1
Xue Bai,1
Yandong Tang,1
Yanxi Liu,2
Yao Wang,1
Yaowei Wang,1
Yash Goyal,1
Yedong Niu,1
Yi-Zhe Song,2
Yong-Deok Kim,1
Yong-Jin Liu,1
Yongxi Lu,1
Yunchen Pu,1
Zehan Wang,1
Zejian Yuan,2
Zhang Zhang,1
Zhaowen Wang,1
Zhe Gan,1
Zhe Wang,1
Zhen Wei,1
Zheng-Jun Zha,1
Zhenhua Wang,1
Zongben Xu,1
Abhijit Bendale,1
Achuta Kadambi,1
Adriana Kovashka,1
Adrien Bartoli,2
Ahmet Iscen,1
Alex Smola,1
Alexander Krull,1
Andrew Lavin,1
Andrey Bushnevskiy,1
Angjoo Kanazawa,1
Anna Khoreva,1
Anran Wang,1
Anton Milan,1
Arthur Daniel Costea,1
Aswin C. Sankaranarayanan,1
Atshushi Irie,1
Baoxin Li,1
Bastian Goldluecke,1
Basura Fernando,2
Bernt Schiele,8
Bilin Sun,1
Bing Shuai,1
Boqing Gong,3
Caglayan Dicle,1
Carolina Raposo,1
Cedric Verleysen,1
Chenglong Bao,1
Chiho Choi,1
Christoph Feichtenhofer,1
Christophe De Vleeschouwer,1
Chun-Hao Huang,1
Chunyu Wang,1
Craig P. Przybyla,1
Cristian Sminchisescu,1
David Gadot,1
David L. Richmond,1
David Vazquez,1
Delu Zeng,1
Devi Parikh,4
Dim P. Papadopoulos,2
Dinesh Jayaraman,1
Dong Xu,2
Eng-Jon Ong,1
Eric P. Xing,2
Erik B. Sudderth,1
Fan Yang,1
Fernando De la Torre,1
Florian Jug,1
Frank Keller,1
Frank Michel,1
Fred A. Hamprecht,1
Fredrik Kahl,3
Gaurav Sharma,3
Gavin Miller,1
George Trigeorgis,2
Gerard Medioni,1
Gianfranco Doretto,1
Gil Ben-Artzi,1
Gim Hee Lee,1
Giulia Meneghetti,1
Guanbin Li,1
Guangyong Chen,1
Guibo Luo,1
Hae-Gon Jeon,2
Haifei Huang,1
Hamed Pirsiavash,4
Hamid R. Rabiee,1
Hanspeter Pfister,1
Hansung Kim,1
Helen Jiang,1
Hexiang Hu,2
Hong Zhang,1
Hongsheng Xi,1
Hongyang Chao,1
Hongye Liu,1
Horst Bischof,1
Hsin-Ying Lee,1
Huimin Ma,1
Huiyuan Yang,1
Hyeonwoo Noh,1
Inbar Huberman,1
Ishant Shanu,1
James E. Davis,1
Jan van Gemert,1
Jasper R. R. Uijlings,1
Jean-Sebastien Franco,1
Jeff M. Girard,1
Jiahuan Zhou,1
Jianbo Shi,3
Jifeng Dai,2
Jin Xie,1
Jin Young Choi,2
Joachim M. Buhmann,1
Joao P. Costeira,1
Johan Fredriksson,1
Joo Ho Lee,1
Jordi Pont-Tuset,2
Juan-Manuel Perez-Rua,1
Jun Yuan,1
Junsik Kim,1
Karan Sikka,1
Kate Saenko,2
Keisuke Midorikawa,1
Kevin J. Shih,1
Kevin Murphy,3
Kratarth Goel,1
Kuiyuan Yang,1
Kurt Keutzer,1
Liuhao Ge,1
Loong-Fah Cheong,1
Luke Zettlemoyer,1
Makarand Tapaswi,2
Marcus Hutter,1
Margrit Betke,1
Mario Sznaier,3
Marius Cordts,1
Marius Popescu,1
Mark Wolff,1
Mark Yatskar,1
Maros Blaha,1
Martin Danelljan,2
Mathieu Aubry,2
Matthew W. Moskewicz,1
Matthias Hullin,1
Maxim Lvov,1
Mengyuan Yan,1
Michael J. Black,4
Michael Maire,1
Michael Ying Yang,1
Michal Havlena,1
Mihalis A. Nicolaou,2
Mingyuan Zhou,1
Mo Zhou,1
Mykhaylo Andriluka,2
Naila Murray,1
Nati Ofir,1
Neelima Chavali,1
Neil D. B. Bruce,1
Neus Sabater,1
Nikolaos Karianakis,1
Noel E. O'Connor,1
Oisin Mac Aodha,1
Parag Singla,1
Peixi Peng,1
Phillip Isola,1
Pierre Baque,1
Pierre Hellier,1
Prem Natarajan,1
Pulkit Agrawal,1
Qi Tian,4
Qiang Ji,4
Qiangqiang Zhou,1
Qiao Wang,1
Qingxiang Feng,1
Qingxiong Yang,3
R. Venkatesh Babu,1
Raffay Hamid,1
Rahul Sukthankar,1
Raviteja Vemulapalli,3
Relja Arandjelovic,1
Renjiao Yi,1
Richard Bowden,1
Rin-ichiro Taniguchi,1
Robert Pless,1
Roland Siegwart,1
Ronan Kerviche,1
Ross Girshick,4
Rui Wang,1
Rui Zhang,1
Sameh Khamis,1
Satwik Kottur,1
Scott Gray,1
Scott Reed,1
Sebastian Lapuschkin,1
Seong Jae Hwang,1
Seoung Wug Oh,1
Seung-Hwan Baek,1
Shahram Izadi,3
Shai Avidan,1
Shengfeng He,2
Shih-Fu Chang,2
Shuran Song,1
Simon Julier,1
Simon Lacoste-Julien,1
Sinisa Todorovic,2
Sk Aziz Ali,1
Stefano Soatto,1
Stephan Zheng,1
Steve Kelling,1
Stuart Golodetz,1
Suhas Lohit,1
Sukrit Shankar,1
Sung-eui Yoon,1
Susanna Ricco,1
Suyog Dutt Jain,1
Tae-Hyun Oh,2
Tae-Kyun Kim,1
Takao Tomono,1
Takeo Kanade,1
Tao Mei,4
Tao Xiang,3
Tao Xu,1
Tat-Jun Chin,4
Tetsu Matsukawa,1
Thomas Mollenhoff,1
Tianfu Wu,1
Tobias Ritschel,1
Tong Xiao,1
Tsun-Yi Yang,1
Varun Ramakrishna,1
Vibhav Vineet,2
Vincent L. Fish,1
Vladimir Pavlovic,1
Wen Zheng,1
Wolfgang Heidrich,1
Won Hwa Kim,1
Xavier Boix,1
Xiang Bai,4
Xiang Ruan,1
Xianghua Ying,1
Xikang Zhang,1
Xiu Li,1
Xudong Cao,1
Xuelong Li,2
Xuemei Hu,1
Yale Song,2
Yang Mi,1
Yang Zhang,1
Yao-Liang Yu,1
YaoLiang Yu,1
Yi Ma,1
Yi Sun,1
Yi Yang,6
Yi-Ren Yeh,1
Yilin Wang,1
Yiming Qian,1
Yin Li,2
Ying He,1
Yiran Zhong,1
Yoav Y. Schechner,1
Yohann Cabon,1
Yongxin Yang,1
Yoni Kasten,1
Youjie Zhou,1
Yu-Gang Jiang,1
Yue Wu,3
Yuewei Lin,1
Yunsong Li,1
Yusuf Aytar,1
Zhichao Zhou,1
Zhicheng Wang,1
Zhifeng Li,1
Zhiheng Huang,2
Zorah Lahner,1
Zuzana Kukelova,2
carsten Rother,1
daniel Moreno,1
