Hassan Foroosh,1
Hedvig Kjellstrom,1
Heemanshu Suri,1
Heng Tao Shen,2
Hengshuang Zhao,1
Hyo Jin Kim,1
Hyungjoo Jung,1
Ilya Reshetouski,1
Ingmar Weber,1
Ipek Oguz,1
Jan-Michael Frahm,2
Jason Yosinski,1
Jiajun Lu,1
Jianan Li,1
Jiang Xiong,1
Jianping Shi,1
Jiebo Luo,2
Jinwei Gu,2
Jitendra Malik,4
Joaquin Zepeda,1
Jonas Wulff,2
Jonathan Masci,1
Jongyoo Kim,1
Joon Son Chung,1
Joshua B. Tenenbaum,2
Juan Carlos Niebles,3
Julian Straub,1
Junghyun Kwon,1
Kai Chen,1
Karol Myszkowski,1
Karthik Ramani,1
Kaustav Kundu,1
Kenichiro Tanaka,1
Kiyoharu Aizawa,2
Konstantinos G. Derpanis,2
Koteswar Rao Jerripothula,1
Krystian Mikolajczyk,1
Kun Zhou,2
Kunal N. Chaudhury,1
Larry S. Davis,5
Lawrence Carin,1
Lei Zhang,4
Leonid Karlinsky,1
Leonid Pishchulin,1
Li Deng,2
Lijun Wang,1
Lu Sheng,1
Lubor Ladicky,1
Luca Bertinetto,1
Luigi Di Stefano,1
Lukas Novotny,1
M. Pawan Kumar,2
Manohar Paluri,1
Mario Fritz,3
Marjan Shahpaski,1
Martin Kiefel,1
Matej Kristan,1
Matthew Fisher,1
Matthieu Cord,1
Mengmeng Wang,1
Michael D. Flynn,1
Michael Lam,2
Mihai Zanfir,1
Mihoko Shimano,1
Min Jin Chong,1
Ming-Yu Liu,2
Mingda Zhang,1
Nathan Jacobs,1
Naureen Mahmood,1
Naveed Akhtar,1
Nianjuan Jiang,1
Nicolas Ballas,1
Nicolas Charon,1
Nikolaus Mayer,2
Ning Zhang,1
Noureldien Hussein,1
Ognjen (Oggi) Rudovic,1
Oncel Tuzel,1
Pascal Frossard,1
Pedro Morgado,1
Pei Luo,1
Peihua Li,2
Philip Ogunbona,2
Prithvijit Chattopadhyay,1
Punarjay Chakravarty,1
Pushmeet Kohli,1
Qi Zhao,1
Qian Kemao,1
Qixing Huang,1
Radha Chitta,1
Ranjay Krishna,1
Raymond A. Yeh,1
Remi Juge,1
Remo Ziegler,1
Roberto Vezzani,1
Ronen Basri,1
Roy Or-El,1
Rui Cai,1
Ruichi Yu,1
Sang-Hun Lee,1
Sen Wang,1
Sepehr Zargaran,1
Sethuraman Panchanathan,1
Seungryong Kim,1
Shalini De Mello,1
Shaoxiong Wang,1
Shuang Ma,1
Shuo Li,1
Silvano Galliani,1
Silvia L. Pintea,1
Soheil Kolouri,1
Spyros Gidaris,1
Sriganesh Madhvanath,1
Stephen Gould,3
Steve Esser,1
Steven Diamond,1
Subhashini Venugopalan,1
Subhransu Maji,1
Suha Kwak,1
Takashi Matsuyama,1
Tal Amir,1
Tali Dekel,1
Tara Javidi,1
Thalaiyasingam Ajanthan,1
Thierry Chateau,1
Till Kroeger,1
Timothy Melano,1
Tobias Plotz,1
Trevor Darrell,6
Viktor Larsson,2
Vivek Sharma,2
Vladlen Koltun,2
Wayne Treible,1
Weiran He,1
Wenyu Liu,1
Wenzhe Shi,2
Xiangmin Xu,1
Xiangyu Zhang,1
Xiao-Jun Wu,1
Xiaodong He,3
Xiaojuan Qi,1
Xiaosong Wang,1
Xiaoyu Wang,1
Xihui Liu,1
Xishan Zhang,1
Xitong Yang,1
Xiyang Dai,1
Xuanyi Dong,1
Xueyang Fu,1
Yan Huang,2
Yan Zhu,1
Yang Du,1
Yang Gao,2
Yang Song,2
Yangdong Ye,1
Yen-Yu Lin,1
Yijie Guo,1
Yingli Tian,1
YoungJoon Yoo,1
Youngjin Kim,1
Yu Kang,1
Yu Zhang,1
Yuan Xie,1
Yuandong Tian,1
Yuanfan Xie,1
Yue Huang,1
Yukai Shi,1
Yuke Zhu,2
Yunyang Xiong,1
Yurun Tian,1
Yuta Asano,1
Yuwen Xiong,1
Zachary Bessinger,1
Zehuan Yuan,1
Zhaopeng Cui,1
Zhe Lin,4
Zheng Shou,1
Zhenyang Li,1
Zhi-Qi Cheng,1
Zhiwei Li,1
Zi Huang,1
Zihan Zhou,1
Zuha Agha,1
A. N. Rajagopalan,2
Abhijeet Ghosh,1
Alan Fern,1
Alan L. Yuille,3
Alban Desmaison,1
Alexander Hermans,1
Alexander Shekhovtsov,1
Alexander Toshev,1
Alexei A. Efros,4
Amaia Salvador,1
Amit K. Roy-Chowdhury,4
Amit Shaked,1
Amlan Kar,1
Andrew Achkar,1
Andrew Fitzgibbon,3
Angela Yao,1
Anh Nguyen,1
Anh Tuan Tran,1
Aniruddha Kembhavi,1
Anoop Cherian,2
Anoop Korattikara,1
Anthony B. Davis,1
Arsalan Mousavian,1
Aviad Levis,1
Baochang Zhang,2
Baoguang Shi,1
Baoyuan Wang,1
Bastian Leibe,2
Behnam Gholami,1
Benjamin B. Kimia,1
Biagio Brattoli,1
Bing Su,1
Bjorn Stenger,1
Bo Jiang,1
Bryan Russell,1
Cengiz Oztireli,1
Changsheng Xu,1
Changyin Sun,1
Chao Peng,1
Chao Zhang,1
Charles A. Bouman,1
Chuang Gan,2
Chunxia Xiao,1
Cordelia Schmid,3
D. Khue Le-Huu,1
Daiki Ikami,1
David G. Lowe,1
Dawen Cai,1
Dileep George,1
Djamila Aouada,1
Dongbo Min,2
Dongfei Yu,1
Donggyu Joo,1
Dragomir Anguelov,1
Dustin Morley,1
Edouard Oyallon,1
Elisa Ricci,3
Emilio J. Almazan,1
Endri Dibra,1
Eunbyung Park,1
Evgeny Levinkov,3
Fabio Maninchedda,1
Fan Jia,1
Fanyi Xiao,1
Fawad Ahmed,1
Federico Tombari,2
Feng Zhu,1
Ferdous Sohel,1
Ferenc Huszar,1
Filip Sroubek,1
Francesc Moreno-Noguer,2
Fumin Shen,6
Gaochang Wu,1
Geoff Pleiss,1
Giorgos Tolias,2
Gul Varol,1
Gunhee Kim,4
Hainan Cui,1
Hanbyul Joo,1
Hang Zhang,2
Hang Zhao,1
Hao Su,5
Haozhi Qi,1
Hermann Ney,1
Himanshu Jain,1
Hiroshi Ishikawa,1
Hiroyuki Kayaba,1
Hiroyuki Kubo,1
Hong Cheng,1
Hugo Larochelle,1
Hui Wu,1
Huu Le,1
Hyun Oh Song,1
Hyungjin Ko,1
Iasonas Kokkinos,3
Jack Valmadre,1
James Booth,1
James Hays,2
Jamie Shotton,2
Jan Kautz,2
Jayakorn Vongkulbhisal,1
Jeffrey McKinstry,1
Ji Lin,1
JiaWang Bian,1
Jiahao Pang,1
Jian Cheng,1
Jianchao Yang,1
Jianfeng Gao,2
Jiangbo Lu,2
Jie Zhou,2
Jimmy Addison Lee,1
Jing Liao,1
Jiwen Lu,2
Joel Janai,1
Joey Tianyi Zhou,1
Jonathan Chan,1
Jonghyun Choi,1
Jongwon Choi,2
Joon Hee Han,1
Judy Hoffman,1
Juergen Gall,3
Jun Xiao,1
Junzhou Huang,1
Kai Zhang,1
Karteek Alahari,1
Katsushi Ikeuchi,2
Kimin Yun,1
Kiran Varanasi,1
Kun Ding,1
Kunio Kashino,1
Leyuan Fang,1
Li Liu,6
Li Zhang,3
Liang Lin,7
Liangqiong Qu,1
Limin Wang,2
Lin Yang,1
Linchao Zhu,2
Lingyu Wei,1
Lluis Castrejon,1
Louis-Philippe Morency,1
Lucas Theis,1
Luka Cehovin Zajc,1
Luping Zhou,1
Luyao Yuan,1
Maciej Halber,2
Mahdi M. Kalayeh,1
Maheen Rashid,1
Manmohan Chandraker,6
Marc'Aurelio Ranzato,1
Margret Keuper,2
Marios Savvides,1
Markus Murschitz,1
Martin Simonovsky,1
Matthew Brown,2
Matthias Hein,1
Maxwell D. Collins,1
Mehrtash Harandi,2
Michael Felsberg,1
Michele Covell,1
Minjun Li,1
Mohammad Rastegari,1
Mohit Bansal,1
Mubarak Shah,3
Munawar Hayat,1
Murali Rao,1
Naoufel Werghi,1
Nasim Souly,1
Neil Smith,1
Nikolaos Arvanitopoulos,1
Nikolay Savinov,1
Nishant Rai,1
Nori Kanazawa,1
Olga Russakovsky,3
Oliver Wang,2
Oliver Zendel,1
Ondrej Chum,2
Patrick Perez,2
Paul Swoboda,3
Philip S. Yu,2
Qiang Cheng,1
Qing Sun,1
Qingan Yan,1
Qixiang Ye,3
Rafael S. Rezende,1
Rameswar Panda,2
Renda Bao,1
Riza Alp Guler,1
Robert Walecki,1
Roberto Cipolla,3
Roland Kwitt,1
Ron Kimmel,2
Ronald M. Summers,1
Roy J. Jevnisek,1
Rudrasis Chakraborty,1
Ruihe Qian,1
Sabine Susstrunk,4
Saining Xie,1
Samy Bengio,1
Sangdoo Yun,3
Sanping Zhou,1
Sathya N. Ravi,1
Seyed-Mohsen Moosavi-Dezfooli,1
Shan Li,1
Shaozi Li,2
Shay Zweig,1
Shireen Elhabian,1
Shiv Surya,1
Shiyi Lan,1
Shuai Yang,1
Shuhang Gu,2
Si Liu,2
Siavash Gorji,1
Simon Niklaus,1
Sky Cheung,1
Soma Biswas,1
Song-Chun Zhu,4
Songyang Zhang,1
Srinivasa G. Narasimhan,2
Stefan Winkler,1
Stefano Mazzocchi,1
Stephan Mandt,1
Stephane Cotin,1
Stephen Lin,4
Stephen Schiller,1
Steven J. Rennie,1
Subeesh Vasu,1
Sung Jin Hwang,1
Sylvestre-Alvise Rebuffi,1
Takahito Aoto,1
Tat-Jen Cham,1
Tatsunori Taniai,1
Teddy Furon,1
Tegan Maharaj,1
Tejas Khot,1
Thomas Huang,1
Timothy M. Hospedales,1
Timur Bagautdinov,1
Ting-Zhu Huang,1
Tomas Pajdla,3
Trevor Campbell,1
Unnat Jain,1
Vamsi K. Ithapu,1
Vasili Ramanishka,1
Victor Escorcia,2
Vijay Rengarajan,1
Vlad I. Morariu,2
Wei Li,1
Wei Wang,2
Wei Wen,1
Wei-Chiu Ma,1
Wenhan Yang,1
Wenxiu Sun,1
William A. P. Smith,1
William Christmas,1
William T. Freeman,2
Won-Dong Jang,2
Xavier Martin,1
Xiangteng He,1
Xianjie Chen,1
Xiao'ou Tang,1
Xiaobo Wang,1
Xiaodan Liang,7
Xiaohui Shen,4
Xiaojie Guo,1
Xiaolin Hu,1
Xiaolong Zhu,1
Xiaoou Tang,3
Xiaozhong Zhang,1
Xin Yu,1
Xuming He,3
Ya-Fang Shih,1
Yang-Ming Yeh,1
Yanning Zhang,1
Yaser Sheikh,2
Yash Patel,1
Yasushi Yagi,2
Yasuyuki Matsushita,3
Yeong Jun Koh,1
Yi Fang,1
Yi Li,1
Yi Xu,1
Yi-Hsuan Tsai,1
Yichen Wei,2
Yifei Xu,1
Yilong Yin,1
Yinpeng Dong,1
Yiran Chen,1
Yisong Yue,1
Yizhou Yu,2
Yogesh Balaji,1
Yongsheng Gao,1
Yu Cheng,2
Yu Kong,1
Yu-Hsin Chen,1
Yu-Wei Chao,1
Yuan-Fang Wang,1
Yuanfang Guo,2
Yuanpu Xie,1
Yuanqing Lin,1
Yufei Wang,1
Yuji Kokumai,1
Yunbo Wang,1
Yunchao Wei,3
Yunhong Wang,3
Yuri Boykov,2
Yuwei Wu,1
Zaeem Hussain,1
Zbigniew Wojna,1
Zhao Luo,1
Zhen Lei,1
Zhou Su,1
Abhishek Das,1
Achal Dave,1
Aditya Khosla,1
Aditya Krishna Menon,1
Adrian Hilton,1
Ahmed Elgammal,2
Aidean Sharghi,1
Alexander Andreopoulos,1
Alexander Kirillov,3
Alexander Richard,1
Ambar Pal,1
Amir R. Zamir,1
Anbang Yao,3
Andrea Cohen,1
Andrea Pilzer,1
Andrew Cunningham,1
Andrew Markham,1
Andrew Senior,1
Angela Dai,2
Anil Armagan,1
Anlin Zheng,1
Ann B. Ragin,1
Anna Rohrbach,2
Anoop Namboodiri,1
Antonis A. Argyros,1
Anupam Guha,1
Armin Mustafa,1
Austin Stone,1
Axel Pinz,2
Bernard Ghanem,6
Bing Li,1
Bjoern Schuller,1
Bogdan Ionescu,1
C. Lee Giles,2
Carl Vondrick,1
Ce Liu,1
Chang Tang,1
Chang Wen Chen,2
Chang-Su Kim,3
Chao Liu,1
Chen Kong,1
Cheng Li,1
Chongyu Chen,1
Chris Ding,1
Christian Mostegel,1
Chun-Nan Chou,1
Chun-Ta Lu,1
Chunhong Pan,1
Concetto Spampinato,1
Damien Teney,1
Daniel Barath,1
David Bau,1
David Forsyth,1
Deepak Pathak,1
Devraj Mandal,1
Deyu Meng,1
Duygu Ceylan,1
Edgar Simo-Serra,1
Efstratios Gavves,3
Ehsan Elhamifar,1
Emanuele Rodola,2
Ertem Tuncel,1
Feiyun Zhu,1
Florian Bernard,1
Frederic Jurie,1
Friedrich Fraundorfer,1
Gad Cohen,1
Gal Chechik,2
Gang Hua,6
Gaofeng Meng,1
Garrison W. Cottrell,1
Gil Shamai,1
Guillermo Sapiro,4
Gunnar A. Sigurdsson,1
Gustav Larsson,1
Haiyu Zhao,1
Hajime Taira,1
Hakan Bilen,1
Hakan Cevikalp,1
Hanjiang Lai,1
Hannaneh Hajishirzi,1
Hao Yang,1
Hao Zhu,1
Hartwig Adam,1
Hemanth Venkateswara,1
Hessam Bagherinezhad,1
Hidekata Hontani,1
Honggang Zhang,1
Hongtao Lu,1
Hossam Isack,1
Hou-Ning Hu,1
Houqiang Li,1
Huixuan Tang,1
Hyung Jin Chang,2
Ira Kemelmacher-Shlizerman,1
Ishan Misra,1
Jaeheung Surh,1
James H. Elder,1
Jan Kuske,1
Jaonary Rabarisoa,1
Je Hyeong Hong,1
Jean-Denis Durou,1
Jian Sun,2
Jianming Liang,1
Jimei Yang,4
Jing Liu,1
Jinjun Wang,1
Joao Carreira,1
Johannes L. Schonberger,2
Jonathan Tompson,1
Jonathon Shlens,1
Jongwook Choi,2
Jorg Stuckler,1
Joyce Farrell,1
Jun Liu,2
JunPing Du,1
Junbin Gao,2
Jung-Woo Ha,1
Junho Yim,1
Junjie Yan,5
Junliang Xing,1
Junmo Kim,3
Justin Johnson,2
Kai Wang,1
Kaoru Hiramatsu,1
Kazuyuki Miyazawa,1
Keisuke Tateno,1
Kelly Sherbondy,1
Kiriakos N. Kutulakos,3
Kristin Dana,2
Kyung Yoo,1
Le Lu,1
Lin Sun,1
Lingqiao Liu,5
Lisa Anne Hendricks,1
Long Mai,2
Lopamudra Mukherjee,1
Lu Yuan,2
Luxin Yan,1
Maggie Wigness,1
Mai Xu,1
Mandan Zhao,1
Manikanta Kotaru,1
Maoqing Tian,1
Marcus Rohrbach,3
Marek Vinkler,1
Maria V. Ortiz Segovia,1
Mariano Jaimez,1
Markus Mathias,1
Martial Hebert,3
Masatoshi Okutomi,1
Matej Smid,1
Matthai Philipose,1
Matthew O'Toole,1
Matthias Bethge,1
Menglong Zhu,1
Mengye Ren,1
Michael Figurnov,1
Michael Strecke,1
Mike Rao,1
Ming Shao,1
Ming-Ming Cheng,4
Minh Do,1
Mohamed Chaouch,1
Mohammadhadi Bagheri,1
Mohit Iyyer,1
Mrigank Rochan,1
Mude Lin,1
Mustafa Gokhan Uzunbas,1
Myron Flickner,1
Nathan Silberman,1
Nour Karessli,1
Olga Veksler,2
Omar Fawzi,1
Pablo Mesejo,1
Pablo Speciale,1
Paul Newman,1
Paul Vernaza,3
Peng Wang,3
Philip Haeusser,1
Pierre Moulin,1
Pietro Perona,2
Ping Tan,1
Piotr Koniusz,1
Pratul P. Srinivasan,1
Qi Ye,1
Qinfeng Shi,1
Qiuhong Ke,1
Ricardo Fabbri,1
Rodrigo Santa Cruz,1
Rogerio Feris,2
Ronan Sicre,1
Ronghang Hu,1
Rudy Bunel,1
Rui Song,1
Ruiming Cao,1
Runpeng Cui,1
S. Alireza Golestaneh,1
Sangryul Jeon,1
Santosh Divvala,1
Scott Workman,1
Serge Belongie,6
Seyed A. Esmaeili,1
Sheng Zhong,1
Shih-En Wei,1
Shiming Xiang,1
Shixing Chen,1
Shuang Li,2
Shuangfei Zhai,2
Shuyang Sun,1
Siddhant Jain,1
Siddhartha Chaudhuri,1
Silvio Savarese,3
Siyu Tang,4
Stamatios Lefkimmiatis,1
Stan Sclaroff,1
Stefan Gumhold,2
Stefanos Zafeiriou,5
Steve Branson,1
Sujoy Paul,2
Sunil Hadap,2
Suryakanth Gurudu,1
Svebor Karaman,1
Takuhiro Kaneko,1
Tal Hassner,1
Tejas D. Kulkarni,1
Thomas Probst,2
Thomas Schops,1
Tobi Delbruck,1
Tobias Palmer,1
Tonmoy Saikia,1
Trung Bui,1
Tsung-Wei Ke,1
Tunc Ozan Aydin,1
Vaibhava Goel,1
Vamsi Kiran Adhikarla,1
Varun Manjunatha,1
Victor Yurchenko,1
Vijay Kumar,1
Wei Shen,1
Wei Zhang,1
Weifeng Ge,1
Weilong Peng,1
Weiyao Lin,1
Xiangyang Ji,1
Xiantong Zhen,1
Xiaochun Cao,3
Xiaolong Wang,2
Xiaoming Yuan,1
Xiaoqiang Yan,1
Xiaowu Chen,1
Xiaozhi Chen,1
Xin Pan,1
Xingwen Guo,1
Xizhou Zhu,1
Xu Zhang,1
Yanchao Yang,1
Yang Chen,1
Yasuhiro Mukaigawa,2
Yen-Liang Lin,1
Yiling Wu,1
Yinlin Hu,1
Yixuan Li,1
Yizhe Zhu,1
Yoichi Sato,1
Yongqin Xian,1
Yu-Wing Tai,2
Yuanjie Zheng,1
Yufan Liu,1
Yun Fu,2
Yung-Yu Chuang,1
Yunho Jeon,1
Yuqian Zhang,1
Yuri Owechko,1
Yurong Chen,4
Zeeshan Hayder,1
Zekun Hao,1
Zhengming Ding,1
Zhiding Yu,2
Zhigang Zhu,1
Zhimin Gao,1
Zhiming Luo,1
Zhineng Chen,1
Zhipeng Mo,1
Zhongwen Xu,2
Zhou Ren,1
Zhun Zhong,1
Zhuo Deng,1
Ziad Al-Halah,1
Aaron Hertzmann,1
Aaron Sarna,1
Adria Recasens,1
Adriana Kovashka,1
Ahmet Iscen,1
Alexander C. Berg,1
Alexander Krull,3
Ali Pazandeh,1
Alina Leidinger,1
Amit Adam,1
Andreas Veit,2
Andrew Aitken,2
Andy Zeng,2
Angjoo Kanazawa,1
Anna Khoreva,3
Anton Milan,2
Anurag Ranjan,1
Arthur Daniel Costea,1
Artur W. Dubrawski,1
Arvind Krishnamurthy,1
Aswin C. Sankaranarayanan,1
Bastian Goldluecke,1
Basura Fernando,3
Bernt Schiele,12
Bill Triggs,1
Bing Shuai,2
Bo Xin,1
Bo Zhang,1
Bochao Wang,1
Boqing Gong,2
Brian Phelan,1
Brian Taba,1
Byung-Woo Hong,1
Caojin Zhang,1
Celine Hudelot,1
Cesar Roberto de Souza,1
Chao Gou,1
Chao Yang,1
Charles Ruizhongtai Qi,1
Christoph Feichtenhofer,2
Christoph Lassner,1
Costantino Grana,1
Cristian Sminchisescu,1
Dagmar Kainmuller,1
Damien Vincent,1
Daming Shi,1
Daniel Kifer,2
David Dohan,1
David Gadot,1
Delu Zeng,1
Denys Rozumnyi,1
Devi Parikh,5
Di Xie,1
Diane Larlus,2
Dim P. Papadopoulos,1
Dong Lao,1
Dong Xu,1
Donglin Cao,1
Dongming Zhang,1
Dongyu Zhang,1
Eisuke Ito,1
Emiliano Gambaretto,1
Eric P. Xing,3
Falong Shen,1
Fan Yang,1
Fan Zhu,1
Federico Monti,1
Fernando De la Torre,3
Forrester Cole,1
Francois Lauze,1
Frank Keller,1
Frank Michel,3
Fred A. Hamprecht,1
Fuchao Wu,1
Fujun Luan,1
Gang Yu,1
Gaurav Sharma,2
George Toderici,1
George Trigeorgis,3
Georgios Th. Papadopoulos,1
Gerard Medioni,1
Gil Elbaz,1
Gregory Shakhnarovich,2
Guanbin Li,2
Guillermo Garcia-Hernando,1
Guoxian Dai,1
Gustavo Fernandez Dominguez,1
Hae-Gon Jeon,1
Hamed Pirsiavash,1
Hamed R. Tavakoli,1
Hang Song,1
Hani Itani,1
Hanspeter Pfister,1
Hao Ding,1
Hao Zhao,2
Hariprasad Kannan,1
Hexiang Hu,1
Hilde Kuehne,1
Hong Liu,1
Hongkai Wen,1
Hongteng Xu,1
Hongyang Chao,1
Horst Bischof,1
Hsien-Tzu Cheng,1
Hu Liu,1
Hugo Proenca,1
Huimin Ma,1
Huizhong Zhou,1
Ionut Cosmin Duta,1
Ivan Krasin,1
Jack Sim,1
Jasper R. R. Uijlings,1
Jawadul H. Bappy,2
Jean-Sebastien Franco,1
Jerret Ross,1
Jesus Briales,1
Jialiang Le,1
Jian Shao,1
Jianbo Shi,2
Jianguo Xiao,1
Jianmin Wang,2
Jiasen Lu,1
Jiayuan Mao,1
Jiayun Wang,1
Jifeng Dai,2
Jihoon Bae,1
Jin Xie,1
Jin Young Choi,4
Joao Henriques,1
Joao P. Costeira,2
Joe Kileel,1
John Canny,1
John Paisley,1
Jonathan C. Stroud,1
Jonathan Krause,1
Jordi Pont-Tuset,1
Jose Dolz,1
Josef Kittler,1
Joseph Ford,1
Juan-Manuel Perez-Rua,1
Kaimo Lin,1
Kan Chen,1
Karan Sikka,1
Kate Saenko,4
Ke Gao,1
Ke Gong,1
Kevin Murphy,4
Kevis-Kokitsi Maninis,1
Kilian Q. Weinberger,1
Kilian Weinberger,1
Koki Nagano,1
Li Xu,1
Li Yi,1
Liangliang Ren,1
Liangyong Wang,1
Lianwen Jin,1
Ling Shao,7
Linlin Shen,1
Liuhao Ge,1
Long Yang,1
Loong-Fah Cheong,1
Luke Zettlemoyer,1
Margrit Betke,1
Mariano Tepper,1
Mark Hasegawa-Johnson,1
Mark Yatskar,1
Martin Danelljan,1
Matthias Mueller,1
Matthias Vestner,1
Max McFarland,1
Mengmi Zhang,1
Mengyang Feng,1
Michael J. Black,11
Michael Maire,2
Michael Sapienza,1
Michael Tanner,1
Ming Dong,1
Miroslava Slavcheva,1
Mooyeol Baek,1
Mykhaylo Andriluka,2
Neil Alldrin,1
Neil D. B. Bruce,1
Nicholas Hynes,1
Nils Persson,1
Oisin Mac Aodha,1
Palghat Ramesh,1
Paolo Favaro,1
Peng Tang,1
Phillip Isola,2
Pichao Wang,1
Pierre Baque,1
Pierre-Marc Jodoin,1
Qi Shan,1
Qi Tian,3
Qiang Ji,1
Qiting Ye,1
R. Venkatesh Babu,2
Rahul Sukthankar,1
Relja Arandjelovic,1
Robert Pless,1
Ross Girshick,4
Rudolf Prettenthaler,1
Rui Wang,2
Rynson W. H. Lau,2
Sam Gross,1
Sanghoon Lee,1
Satwik Kottur,1
Seongjae Hwang,1
Sergi Caelles,1
Sergio Guadarrama,1
Shahram Izadi,1
Shai Avidan,1
Shai Mazor,1
Shaoyan Sun,1
Shay Deutsch,1
Shen Wang,1
Shengfeng He,1
Shih-Fu Chang,3
Shih-Han Chou,1
Shuran Song,3
Sinisa Todorovic,5
Slawomir Bak,1
Srikumar Ramalingam,1
Stefano Mattoccia,1
Stefano Soatto,3
Stuart Golodetz,2
Stylianos Ploumpis,1
Suyog Dutt Jain,1
Tae-Kyun Kim,3
Tan-Dat Nguyen,1
Tao Mei,5
Tao Xiang,3
Tat-Jun Chin,1
Taylor Mordan,1
Tian Xia,1
Tianliang Zhang,1
Tomas Vojir,1
Tong Xiao,3
Tushar Sandhan,1
VSR Veeravasarapu,1
Vassileios Balntas,1
Vladimir Pavlovic,3
Wei Ke,2
Weisheng Li,1
Weiyang Liu,1
Wen Wang,1
Wolfgang Heidrich,1
Won Hwa Kim,1
Xiang Bai,4
Xiang Ruan,1
Xiang Yu,1
Xin Li,1
Xin Lu,3
Xin Wang,1
Xin Zhao,2
Xingcheng Zhang,1
Xiu Li,1
Yagiz Aksoy,1
Yale Song,2
Yang Long,1
Yanhua Cheng,1
Yannick Hold-Geoffroy,1
Yao Li,2
Yaoliang Yu,1
Yee-Hong Yang,1
Yew Soon Ong,1
Yi Liu,1
Yi Wang,1
Yi Yang,4
Yifan Peng,1
Yifan Wang,1
Yiming Qian,2
Ying Nian Wu,3
Yoav Y. Schechner,2
Yohann Cabon,1
Yongjian Wu,1
Yongmei Zhang,1
Youngjung Kim,1
Youssef Mroueh,1
Yu-Gang Jiang,1
Yuanming Hu,1
Yue Wu,1
Yunjin Chen,1
Yunsong Li,1
Yunwon Park,1
Yusuf Aytar,1
Zhaowei Cai,1
Zhe Cao,1
Zhen Zhou,1
Zhifei Zhang,1
Zhifeng Li,1
Zhiyuan Shi,1
Zuzana Kukelova,2
